ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
KusundaK-182_thesickle-1,,KusundaK,182_thesickle,baː.kʰa,baː.kʰa,b aː + kʰ a,,Bodt2019b,,,^b aː . kʰ a$,default
ProtoKusunda-182_thesickle-1,,ProtoKusunda,182_thesickle,ba.kʰa,ba.kʰa,b a + kʰ a,,Bodt2019b,,,^b a . kʰ a$,default
KusundaGM-183_tosing-1,,KusundaGM,183_tosing,mɐŋ.laː aː.gɔː,mɐŋ.laː aː.gɔː,m ɐ ŋ + l aː + aː + g ɔː,,Bodt2019b,,,^m ɐ ŋ . l aː + aː . g ɔː$,default
KusundaK-183_tosing-1,,KusundaK,183_tosing,mɐŋ ɐ.gɔː,mɐŋ ɐ.gɔː,m ɐ ŋ + ɐ + g ɔː,,Bodt2019b,,,^m ɐ ŋ + ɐ . g ɔː$,default
ProtoKusunda-183_tosing-1,,ProtoKusunda,183_tosing,mɐŋ.la,mɐŋ.la,m ɐ ŋ + l a,,Bodt2019b,,,^m ɐ ŋ . l a$,default
KusundaGM-184_six-1,,KusundaGM,184_six,ʦʰa.gu.d̪aː,ʦʰa.gu.d̪aː,tsʰ a + g u + d̪ aː,,Bodt2019b,,,^ʦʰ a . g u . d̪ aː$,default
KusundaK-184_six-1,,KusundaK,184_six,ʦʰaː,ʦʰaː,tsʰ aː,,Bodt2019b,,,^ʦʰ aː$,default
ProtoKusunda-184_six-1,,ProtoKusunda,184_six,ʦʰaː,ʦʰaː,tsʰ aː,,Bodt2019b,,,^ʦʰ aː$,default
KusundaGM-185_theskin-1,,KusundaGM,185_theskin,gi.t̪ət̪,gi.t̪ət̪,g i + t̪ ə t̪,,Bodt2019b,,,^g i . t̪ ə t̪$,default
KusundaK-185_theskin-1,,KusundaK,185_theskin,gi.t̪ət̪,gi.t̪ət̪,g i + t̪ ə t̪,,Bodt2019b,,,^g i . t̪ ə t̪$,default
ProtoKusunda-185_theskin-1,,ProtoKusunda,185_theskin,gi.tət,gi.tət,g i + t ə t,,Bodt2019b,,,^g i . t ə t$,default
KusundaGM-186_thesky-1,,KusundaGM,186_thesky,bɐm,bɐm,b ɐ m,,Bodt2019b,,,^b ɐ m$,default
KusundaK-186_thesky-1,,KusundaK,186_thesky,aː.qʰoː,aː.qʰoː,aː + qʰ oː,,Bodt2019b,,,^aː . qʰ oː$,default
KusundaGM-187_tosleep-1,,KusundaGM,187_tosleep,ip.t̪ɔː,ip.t̪ɔː,i p + t̪ ɔː,,Bodt2019b,,,^i p . t̪ ɔː$,default
KusundaK-187_tosleep-1,,KusundaK,187_tosleep,ip.t̪ɔː,ip.t̪ɔː,i p + t̪ ɔː,,Bodt2019b,,,^i p . t̪ ɔː$,default
ProtoKusunda-187_tosleep-1,,ProtoKusunda,187_tosleep,ip,ip,i p,,Bodt2019b,,,^i p$,default
KusundaGM-188_small-1,,KusundaGM,188_small,huŋ.kəj,huŋ.kəj,h u ŋ + k ə j,,Bodt2019b,,,^h u ŋ . k ə j$,default
KusundaK-188_small-1,,KusundaK,188_small,huŋ.kəj,huŋ.kəj,h u ŋ + k ə j,,Bodt2019b,,,^h u ŋ . k ə j$,default
ProtoKusunda-188_small-1,,ProtoKusunda,188_small,huŋ.kəj,huŋ.kəj,h u ŋ + k ə j,,Bodt2019b,,,^h u ŋ . k ə j$,default
KusundaGM-189_tosmellperceiveodortransitive-1,,KusundaGM,189_tosmellperceiveodortransitive,gən.ʣiː aː.gɔː,gən.ʣiː aː.gɔː,g ə n + dz iː + aː + g ɔː,,Bodt2019b,,,^g ə n . ʣ iː + aː . g ɔː$,default
KusundaK-189_tosmellperceiveodortransitive-1,,KusundaK,189_tosmellperceiveodortransitive,gən.ʤi ɐ.gɔː,gən.ʤi ɐ.gɔː,g ə n + dʒ i + ɐ + g ɔː,,Bodt2019b,,,^g ə n . ʤ i + ɐ . g ɔː$,default
ProtoKusunda-189_tosmellperceiveodortransitive-1,,ProtoKusunda,189_tosmellperceiveodortransitive,gən.ʣi,gən.ʣi,g ə n + dz i,,Bodt2019b,,,^g ə n . ʣ i$,default
KusundaGM-190_thesmoke-1,,KusundaGM,190_thesmoke,d̪i.miː,d̪i.miː,d̪ i + m iː,,Bodt2019b,,,^d̪ i . m iː$,default
KusundaK-190_thesmoke-1,,KusundaK,190_thesmoke,d̪i.miː,d̪i.miː,d̪ i + m iː,,Bodt2019b,,,^d̪ i . m iː$,default
ProtoKusunda-190_thesmoke-1,,ProtoKusunda,190_thesmoke,di.mi,di.mi,d i + m i,,Bodt2019b,,,^d i . m i$,default
KusundaGM-192_thesnake-1,,KusundaGM,192_thesnake,t̪uː,t̪uː,t̪ uː,,Bodt2019b,,,^t̪ uː$,default
KusundaK-192_thesnake-1,,KusundaK,192_thesnake,t̪uːk,t̪uːk,t̪ uː k,,Bodt2019b,,,^t̪ uː k$,default
ProtoKusunda-192_thesnake-1,,ProtoKusunda,192_thesnake,tuk,tuk,t u k,,Bodt2019b,,,^t u k$,default
KusundaGM-193_thesnow-1,,KusundaGM,193_thesnow,jaːχ,jaːχ,j aː χ,,Bodt2019b,,,^j aː χ$,default
KusundaK-193_thesnow-1,,KusundaK,193_thesnow,jaːq,jaːq,j aː q,,Bodt2019b,,,^j aː q$,default
ProtoKusunda-193_thesnow-1,,ProtoKusunda,193_thesnow,jaq,jaq,j a q,,Bodt2019b,,,^j a q$,default
KusundaGM-194_soft-1,,KusundaGM,194_soft,jɔː.lɐχ,jɔː.lɐχ,j ɔː + l ɐ χ,,Bodt2019b,,,^j ɔː . l ɐ χ$,default
KusundaK-194_soft-1,,KusundaK,194_soft,jɔː.lɐq,jɔː.lɐq,j ɔː + l ɐ q,,Bodt2019b,,,^j ɔː . l ɐ q$,default
ProtoKusunda-194_soft-1,,ProtoKusunda,194_soft,jo.lɐq,jo.lɐq,j o + l ɐ q,,Bodt2019b,,,^j o . l ɐ q$,default
KusundaGM-195_theson-1,,KusundaGM,195_theson,d̪uk.ʦiː,d̪uk.ʦiː,d̪ u k + ts iː,,Bodt2019b,,,^d̪ u k . ʦ iː$,default
KusundaK-195_theson-1,,KusundaK,195_theson,d̪uk.ʦiː,d̪uk.ʦiː,d̪ u k + ts iː,,Bodt2019b,,,^d̪ u k . ʦ iː$,default
ProtoKusunda-195_theson-1,,ProtoKusunda,195_theson,duk.ʦi,duk.ʦi,d u k + ts i,,Bodt2019b,,,^d u k . ʦ i$,default
KusundaK-196_thesparrow-1,,KusundaK,196_thesparrow,bʰa.ŋeː.raː,bʰa.ŋeː.raː,bʰ a + ŋ eː + r aː,,Bodt2019b,,,^bʰ a . ŋ eː . r aː$,default
KusundaGM-197_thespider-1,,KusundaGM,197_thespider,pɐŋ.gaː,pɐŋ.gaː,p ɐ ŋ + g aː,,Bodt2019b,,,^p ɐ ŋ . g aː$,default
KusundaK-197_thespider-1,,KusundaK,197_thespider,pɐŋ.gaː,pɐŋ.gaː,p ɐ ŋ + g aː,,Bodt2019b,,,^p ɐ ŋ . g aː$,default
ProtoKusunda-197_thespider-1,,ProtoKusunda,197_thespider,pɐŋ.ga,pɐŋ.ga,p ɐ ŋ + g a,,Bodt2019b,,,^p ɐ ŋ . g a$,default
KusundaGM-198_tospit-1,,KusundaGM,198_tospit,ɐ.t̪aː gi.t̪ɐŋ hur.rə a.gɔː,ɐ.t̪aː gi.t̪ɐŋ hur.rə a.gɔː,ɐ + t̪ aː + g i + t̪ ɐ ŋ + h u r + r ə + a + g ɔː,,Bodt2019b,,,^ɐ . t̪ aː + g i . t̪ ɐ ŋ + h u r . r ə + a . g ɔː$,default
KusundaK-198_tospit-1,,KusundaK,198_tospit,ɐ.t̪aː gi.t̪ɐŋ hur.rə ɐ.gɔː,ɐ.t̪aː gi.t̪ɐŋ hur.rə ɐ.gɔː,ɐ + t̪ aː + g i + t̪ ɐ ŋ + h u r + r ə + ɐ + g ɔː,,Bodt2019b,,,^ɐ . t̪ aː + g i . t̪ ɐ ŋ + h u r . r ə + ɐ . g ɔː$,default
ProtoKusunda-198_tospit-1,,ProtoKusunda,198_tospit,ɐ.ta gi.tɐŋ hur.rə,ɐ.ta gi.tɐŋ hur.rə,ɐ + t a + g i + t ɐ ŋ + h u r + r ə,,Bodt2019b,,,^ɐ . t a + g i . t ɐ ŋ + h u r . r ə$,default
KusundaGM-199_tostand-1,,KusundaGM,199_tostand,d̪uŋ.t̪ɔː,d̪uŋ.t̪ɔː,d̪ u ŋ + t̪ ɔː,,Bodt2019b,,,^d̪ u ŋ . t̪ ɔː$,default
KusundaK-199_tostand-1,,KusundaK,199_tostand,d̪ʰuŋ.tɔː,d̪ʰuŋ.tɔː,d̪ʰ u ŋ + t ɔː,,Bodt2019b,,,^d̪ʰ u ŋ . t ɔː$,default
ProtoKusunda-199_tostand-1,,ProtoKusunda,199_tostand,dʰuŋ,dʰuŋ,dʰ u ŋ,,Bodt2019b,,,^dʰ u ŋ$,default
KusundaGM-200_thestar-1,,KusundaGM,200_thestar,saː.kʰɐm,saː.kʰɐm,s aː + kʰ ɐ m,,Bodt2019b,,,^s aː . kʰ ɐ m$,default
KusundaK-200_thestar-1,,KusundaK,200_thestar,saː.ɐ̰m,saː.ɐ̰m,s aː + ɐ̰ m,,Bodt2019b,,,^s aː . ɐ̰ m$,default
ProtoKusunda-200_thestar-1,,ProtoKusunda,200_thestar,sa.ɢɐm,sa.ɢɐm,s a + ɢ ɐ m,,Bodt2019b,,,^s a . ɢ ɐ m$,default
KusundaGM-201_tosteal-1,,KusundaGM,201_tosteal,ki.laː aː.gɔː,ki.laː aː.gɔː,k i + l aː + aː + g ɔː,,Bodt2019b,,,^k i . l aː + aː . g ɔː$,default
KusundaK-201_tosteal-1,,KusundaK,201_tosteal,ki.laː ɐ.gɔː,ki.laː ɐ.gɔː,k i + l aː + ɐ + g ɔː,,Bodt2019b,,,^k i . l aː + ɐ . g ɔː$,default
ProtoKusunda-201_tosteal-1,,ProtoKusunda,201_tosteal,ki.la,ki.la,k i + l a,,Bodt2019b,,,^k i . l a$,default
KusundaGM-202_thestick-1,,KusundaGM,202_thestick,d̪əŋ.ŋaː,d̪əŋ.ŋaː,d̪ ə ŋ + ŋ aː,,Bodt2019b,,,^d̪ ə ŋ . ŋ aː$,default
KusundaK-202_thestick-1,,KusundaK,202_thestick,d̪əŋ.gaː,d̪əŋ.gaː,d̪ ə ŋ + g aː,,Bodt2019b,,,^d̪ ə ŋ . g aː$,default
ProtoKusunda-202_thestick-1,,ProtoKusunda,202_thestick,dəŋ.ga,dəŋ.ga,d ə ŋ + g a,,Bodt2019b,,,^d ə ŋ . g a$,default
KusundaGM-203_thestoneapieceof-1,,KusundaGM,203_thestoneapieceof,jɛŋ.guː,jɛŋ.guː,j ɛ ŋ + g uː,,Bodt2019b,,,^j ɛ ŋ . g uː$,default
KusundaK-203_thestoneapieceof-1,,KusundaK,203_thestoneapieceof,jɛŋ.guː,jɛŋ.guː,j ɛ ŋ + g uː,,Bodt2019b,,,^j ɛ ŋ . g uː$,default
ProtoKusunda-203_thestoneapieceof-1,,ProtoKusunda,203_thestoneapieceof,jeŋ.gu,jeŋ.gu,j e ŋ + g u,,Bodt2019b,,,^j e ŋ . g u$,default
KusundaK-204_straight-1,,KusundaK,204_straight,ʦaŋ qʰaw,ʦaŋ qʰaw,ts a ŋ + qʰ a w,,Bodt2019b,,,^ʦ a ŋ + qʰ a w$,default
KusundaGM-205_thesun-1,,KusundaGM,205_thesun,i.jəŋ,i.jəŋ,i + j ə ŋ,,Bodt2019b,,,^i . j ə ŋ$,default
KusundaK-205_thesun-1,,KusundaK,205_thesun,iːŋ,iːŋ,iː ŋ,,Bodt2019b,,,^iː ŋ$,default
ProtoKusunda-205_thesun-1,,ProtoKusunda,205_thesun,i.jəŋ,i.jəŋ,i + j ə ŋ,,Bodt2019b,,,^i . j ə ŋ$,default
KusundaGM-206_thetail-1,,KusundaGM,206_thetail,gu.suŋ,gu.suŋ,g u + s u ŋ,,Bodt2019b,,,^g u . s u ŋ$,default
KusundaK-206_thetail-1,,KusundaK,206_thetail,juŋ.suŋ,juŋ.suŋ,j u ŋ + s u ŋ,,Bodt2019b,,,^j u ŋ . s u ŋ$,default
ProtoKusunda-206_thetail-1,,ProtoKusunda,206_thetail,suŋ,suŋ,s u ŋ,,Bodt2019b,,,^s u ŋ$,default
KusundaGM-207_ten-1,,KusundaGM,207_ten,d̪ɐs,d̪ɐs,d̪ ɐ s,,Bodt2019b,,,^d̪ ɐ s$,default
KusundaK-207_ten-1,,KusundaK,207_ten,d̪ɐːs,d̪ɐːs,d̪ ɐː s,,Bodt2019b,,,^d̪ ɐː s$,default
ProtoKusunda-207_ten-1,,ProtoKusunda,207_ten,das,das,d a s,,Bodt2019b,,,^d a s$,default
KusundaGM-208_that-1,,KusundaGM,208_that,gi.naː,gi.naː,g i + n aː,,Bodt2019b,,,^g i . n aː$,default
KusundaK-208_that-1,,KusundaK,208_that,gi.naː,gi.naː,g i + n aː,,Bodt2019b,,,^g i . n aː$,default
ProtoKusunda-208_that-1,,ProtoKusunda,208_that,gi.na,gi.na,g i + n a,,Bodt2019b,,,^g i . n a$,default
KusundaGM-209_there-1,,KusundaGM,209_there,is.naː,is.naː,i s + n aː,,Bodt2019b,,,^i s . n aː$,default
KusundaK-209_there-1,,KusundaK,209_there,ɐ.pʲɛː,ɐ.pʲɛː,ɐ + pʲ ɛː,,Bodt2019b,,,^ɐ . pʲ ɛː$,default
KusundaGM-210_thick-1,,KusundaGM,210_thick,gəj.niː,gəj.niː,g ə j + n iː,,Bodt2019b,,,^g ə j . n iː$,default
KusundaK-210_thick-1,,KusundaK,210_thick,gʰəj.niː,gʰəj.niː,gʰ ə j + n iː,,Bodt2019b,,,^gʰ ə j . n iː$,default
ProtoKusunda-210_thick-1,,ProtoKusunda,210_thick,gʰəj.ni,gʰəj.ni,gʰ ə j + n i,,Bodt2019b,,,^gʰ ə j . n i$,default
KusundaGM-211_thethigh-1,,KusundaGM,211_thethigh,ɔː.d̪ɔk,ɔː.d̪ɔk,ɔː + d̪ ɔ k,,Bodt2019b,,,^ɔː . d̪ ɔ k$,default
KusundaK-211_thethigh-1,,KusundaK,211_thethigh,ɔː.d̪ɔk,ɔː.d̪ɔk,ɔː + d̪ ɔ k,,Bodt2019b,,,^ɔː . d̪ ɔ k$,default
ProtoKusunda-211_thethigh-1,,ProtoKusunda,211_thethigh,o.dok,o.dok,o + d o k,,Bodt2019b,,,^o . d o k$,default
KusundaGM-212_thinobject-1,,KusundaGM,212_thinobject,kʲɛː.kʰɐŋ,kʲɛː.kʰɐŋ,kʲ ɛː + kʰ ɐ ŋ,,Bodt2019b,,,^kʲ ɛː . kʰ ɐ ŋ$,default
KusundaK-212_thinobject-1,,KusundaK,212_thinobject,kʲɛŋ,kʲɛŋ,kʲ ɛ ŋ,,Bodt2019b,,,^kʲ ɛ ŋ$,default
ProtoKusunda-212_thinobject-1,,ProtoKusunda,212_thinobject,ke.kʰɐŋ,ke.kʰɐŋ,k e + kʰ ɐ ŋ,,Bodt2019b,,,^k e . kʰ ɐ ŋ$,default
KusundaGM-213_tothinkreflect-1,,KusundaGM,213_tothinkreflect,im.bə aː.gɔː,im.bə aː.gɔː,i m + b ə + aː + g ɔː,,Bodt2019b,,,^i m . b ə + aː . g ɔː$,default
KusundaK-213_tothinkreflect-1,,KusundaK,213_tothinkreflect,im.bə ɐ.gɔː,im.bə ɐ.gɔː,i m + b ə + ɐ + g ɔː,,Bodt2019b,,,^i m . b ə + ɐ . g ɔː$,default
ProtoKusunda-213_tothinkreflect-1,,ProtoKusunda,213_tothinkreflect,im.bə,im.bə,i m + b ə,,Bodt2019b,,,^i m . b ə$,default
KusundaGM-214_this-1,,KusundaGM,214_this,naː,naː,n aː,,Bodt2019b,,,^n aː$,default
KusundaK-214_this-1,,KusundaK,214_this,naː,naː,n aː,,Bodt2019b,,,^n aː$,default
ProtoKusunda-214_this-1,,ProtoKusunda,214_this,na,na,n a,,Bodt2019b,,,^n a$,default
KusundaGM-215_thousecondpersonsingular-1,,KusundaGM,215_thousecondpersonsingular,nuː,nuː,n uː,,Bodt2019b,,,^n uː$,default
KusundaK-215_thousecondpersonsingular-1,,KusundaK,215_thousecondpersonsingular,nuː,nuː,n uː,,Bodt2019b,,,^n uː$,default
ProtoKusunda-215_thousecondpersonsingular-1,,ProtoKusunda,215_thousecondpersonsingular,nu,nu,n u,,Bodt2019b,,,^n u$,default
KusundaGM-216_three-1,,KusundaGM,216_three,daː.hɐt̪,daː.hɐt̪,d aː + h ɐ t̪,,Bodt2019b,,,^d aː . h ɐ t̪$,default
KusundaK-216_three-1,,KusundaK,216_three,d̪aː,d̪aː,d̪ aː,,Bodt2019b,,,^d̪ aː$,default
ProtoKusunda-216_three-1,,ProtoKusunda,216_three,da.hɐt,da.hɐt,d a + h ɐ t,,Bodt2019b,,,^d a . h ɐ t$,default
KusundaGM-217_tothrow-1,,KusundaGM,217_tothrow,hur.rə aː.gɔː,hur.rə aː.gɔː,h u r + r ə + aː + g ɔː,,Bodt2019b,,,^h u r . r ə + aː . g ɔː$,default
KusundaK-217_tothrow-1,,KusundaK,217_tothrow,hur.rə ɐ.gɔː,hur.rə ɐ.gɔː,h u r + r ə + ɐ + g ɔː,,Bodt2019b,,,^h u r . r ə + ɐ . g ɔː$,default
ProtoKusunda-217_tothrow-1,,ProtoKusunda,217_tothrow,hur.rə,hur.rə,h u r + r ə,,Bodt2019b,,,^h u r . r ə$,default
KusundaGM-219_thetiger-1,,KusundaGM,219_thetiger,mʲɛχ,mʲɛχ,mʲ ɛ χ,,Bodt2019b,,,^mʲ ɛ χ$,default
KusundaK-219_thetiger-1,,KusundaK,219_thetiger,mʲɛ̰kʰ,mʲɛ̰kʰ,mʲ ɛ̰ kʰ,,Bodt2019b,,,^mʲ ɛ̰ kʰ$,default
ProtoKusunda-219_thetiger-1,,ProtoKusunda,219_thetiger,meq,meq,m e q,,Bodt2019b,,,^m e q$,default
KusundaGM-220_today-1,,KusundaGM,220_today,t̪ən.din,t̪ən.din,t̪ ə n + d i n,,Bodt2019b,,,^t̪ ə n . d i n$,default
KusundaK-220_today-1,,KusundaK,220_today,t̪əj.naː,t̪əj.naː,t̪ ə j + n aː,,Bodt2019b,,,^t̪ ə j . n aː$,default
KusundaGM-221_tomorrow-1,,KusundaGM,221_tomorrow,gɔː.rɐkʰ,gɔː.rɐkʰ,g ɔː + r ɐ kʰ,,Bodt2019b,,,^g ɔː . r ɐ kʰ$,default
KusundaK-221_tomorrow-1,,KusundaK,221_tomorrow,gu.rɐq,gu.rɐq,g u + r ɐ q,,Bodt2019b,,,^g u . r ɐ q$,default
ProtoKusunda-221_tomorrow-1,,ProtoKusunda,221_tomorrow,gu.rɐq,gu.rɐq,g u + r ɐ q,,Bodt2019b,,,^g u . r ɐ q$,default
KusundaGM-222_thetongue-1,,KusundaGM,222_thetongue,i.ʣəŋ,i.ʣəŋ,i + dz ə ŋ,,Bodt2019b,,,^i . ʣ ə ŋ$,default
KusundaK-222_thetongue-1,,KusundaK,222_thetongue,i.ʣəŋ,i.ʣəŋ,i + dz ə ŋ,,Bodt2019b,,,^i . ʣ ə ŋ$,default
ProtoKusunda-222_thetongue-1,,ProtoKusunda,222_thetongue,i.ʣəŋ,i.ʣəŋ,i + dz ə ŋ,,Bodt2019b,,,^i . ʣ ə ŋ$,default
KusundaGM-223_thetoothfront-1,,KusundaGM,223_thetoothfront,u.huː,u.huː,u + h uː,,Bodt2019b,,,^u . h uː$,default
KusundaK-223_thetoothfront-1,,KusundaK,223_thetoothfront,u.ɦuː,u.ɦuː,u + ɦ uː,,Bodt2019b,,,^u . ɦ uː$,default
ProtoKusunda-223_thetoothfront-1,,ProtoKusunda,223_thetoothfront,u.hu,u.hu,u + h u,,Bodt2019b,,,^u . h u$,default
KusundaGM-224_thetree-1,,KusundaGM,224_thetree,jiː,jiː,j iː,,Bodt2019b,,,^j iː$,default
KusundaK-224_thetree-1,,KusundaK,224_thetree,i.jiː,i.jiː,i + j iː,,Bodt2019b,,,^i . j iː$,default
ProtoKusunda-224_thetree-1,,ProtoKusunda,224_thetree,ji,ji,j i,,Bodt2019b,,,^j i$,default
KusundaGM-225_twenty-1,,KusundaGM,225_twenty,biːs,biːs,b iː s,,Bodt2019b,,,^b iː s$,default
KusundaK-225_twenty-1,,KusundaK,225_twenty,biːs,biːs,b iː s,,Bodt2019b,,,^b iː s$,default
ProtoKusunda-225_twenty-1,,ProtoKusunda,225_twenty,bis,bis,b i s,,Bodt2019b,,,^b i s$,default
KusundaGM-226_two-1,,KusundaGM,226_two,d̪u.kʰuː,d̪u.kʰuː,d̪ u + kʰ uː,,Bodt2019b,,,^d̪ u . kʰ uː$,default
KusundaK-226_two-1,,KusundaK,226_two,d̪u.kʰɔː,d̪u.kʰɔː,d̪ u + kʰ ɔː,,Bodt2019b,,,^d̪ u . kʰ ɔː$,default
ProtoKusunda-226_two-1,,ProtoKusunda,226_two,du.kʰu,du.kʰu,d u + kʰ u,,Bodt2019b,,,^d u . kʰ u$,default
KusundaGM-228_towalk-1,,KusundaGM,228_towalk,hun.t̪ɔː,hun.t̪ɔː,h u n + t̪ ɔː,,Bodt2019b,,,^h u n . t̪ ɔː$,default
KusundaK-228_towalk-1,,KusundaK,228_towalk,bi.bi.t̪ɔː,bi.bi.t̪ɔː,b i + b i + t̪ ɔː,,Bodt2019b,,,^b i . b i . t̪ ɔː$,default
KusundaGM-229_thewater-1,,KusundaGM,229_thewater,t̪ɐŋ,t̪ɐŋ,t̪ ɐ ŋ,,Bodt2019b,,,^t̪ ɐ ŋ$,default
KusundaK-229_thewater-1,,KusundaK,229_thewater,t̪ɐŋ,t̪ɐŋ,t̪ ɐ ŋ,,Bodt2019b,,,^t̪ ɐ ŋ$,default
ProtoKusunda-229_thewater-1,,ProtoKusunda,229_thewater,tɐŋ,tɐŋ,t ɐ ŋ,,Bodt2019b,,,^t ɐ ŋ$,default
KusundaGM-230_wefirstpersonpluralinclusive-1,,KusundaGM,230_wefirstpersonpluralinclusive,t̪ɔk,t̪ɔk,t̪ ɔ k,,Bodt2019b,,,^t̪ ɔ k$,default
KusundaK-230_wefirstpersonpluralinclusive-1,,KusundaK,230_wefirstpersonpluralinclusive,t̪ɔk,t̪ɔk,t̪ ɔ k,,Bodt2019b,,,^t̪ ɔ k$,default
ProtoKusunda-230_wefirstpersonpluralinclusive-1,,ProtoKusunda,230_wefirstpersonpluralinclusive,tok,tok,t o k,,Bodt2019b,,,^t o k$,default
KusundaGM-231_wet-1,,KusundaGM,231_wet,ʣɔk.ʣiː,ʣɔk.ʣiː,dz ɔ k + dz iː,,Bodt2019b,,,^ʣ ɔ k . ʣ iː$,default
KusundaK-231_wet-1,,KusundaK,231_wet,ʤʰɔk ɐ.gɔː,ʤʰɔk ɐ.gɔː,dʒʰ ɔ k + ɐ + g ɔː,,Bodt2019b,,,^ʤʰ ɔ k + ɐ . g ɔː$,default
ProtoKusunda-231_wet-1,,ProtoKusunda,231_wet,ʣʰok,ʣʰok,dzʰ o k,,Bodt2019b,,,^ʣʰ o k$,default
KusundaGM-232_what-1,,KusundaGM,232_what,nɐ.t̪.n,nɐ.t̪.n,n ɐ + t̪ + n,,Bodt2019b,,,^n ɐ . t̪ . n$,default
KusundaK-232_what-1,,KusundaK,232_what,nɐn,nɐn,n ɐ n,,Bodt2019b,,,^n ɐ n$,default
ProtoKusunda-232_what-1,,ProtoKusunda,232_what,nɐ.t̪.n,nɐ.t̪.n,n ɐ + t̪ + n,,Bodt2019b,,,^n ɐ . t̪ . n$,default
KusundaGM-233_thewheat-1,,KusundaGM,233_thewheat,kʰɐ.ru.guj,kʰɐ.ru.guj,kʰ ɐ + r u + g u j,,Bodt2019b,,,^kʰ ɐ . r u . g u j$,default
KusundaK-233_thewheat-1,,KusundaK,233_thewheat,kʰɔ.ru.guj,kʰɔ.ru.guj,kʰ ɔ + r u + g u j,,Bodt2019b,,,^kʰ ɔ . r u . g u j$,default
ProtoKusunda-233_thewheat-1,,ProtoKusunda,233_thewheat,kʰɐ.ru.gu.hi,kʰɐ.ru.gu.hi,kʰ ɐ + r u + g u + h i,,Bodt2019b,,,^kʰ ɐ . r u . g u . h i$,default
KusundaGM-234_where-1,,KusundaGM,234_where,hɐm.peː,hɐm.peː,h ɐ m + p eː,,Bodt2019b,,,^h ɐ m . p eː$,default
KusundaK-234_where-1,,KusundaK,234_where,hɐm.peː,hɐm.peː,h ɐ m + p eː,,Bodt2019b,,,^h ɐ m . p eː$,default
ProtoKusunda-234_where-1,,ProtoKusunda,234_where,hɐm.pe,hɐm.pe,h ɐ m + p e,,Bodt2019b,,,^h ɐ m . p e$,default
KusundaGM-235_white-1,,KusundaGM,235_white,kaː.si.giː,kaː.si.giː,k aː + s i + g iː,,Bodt2019b,,,^k aː . s i . g iː$,default
KusundaK-235_white-1,,KusundaK,235_white,kaː.siː,kaː.siː,k aː + s iː,,Bodt2019b,,,^k aː . s iː$,default
ProtoKusunda-235_white-1,,ProtoKusunda,235_white,ka.si,ka.si,k a + s i,,Bodt2019b,,,^k a . s i$,default
KusundaGM-236_who-1,,KusundaGM,236_who,nə.t̪iː,nə.t̪iː,n ə + t̪ iː,,Bodt2019b,,,^n ə . t̪ iː$,default
KusundaK-236_who-1,,KusundaK,236_who,nə.t̪iː,nə.t̪iː,n ə + t̪ iː,,Bodt2019b,,,^n ə . t̪ iː$,default
ProtoKusunda-236_who-1,,ProtoKusunda,236_who,nə.ti,nə.ti,n ə + t i,,Bodt2019b,,,^n ə . t i$,default
KusundaGM-237_thewife-1,,KusundaGM,237_thewife,nʲɛŋ.diː,nʲɛŋ.diː,nʲ ɛ ŋ + d iː,,Bodt2019b,,,^nʲ ɛ ŋ . d iː$,default
KusundaK-237_thewife-1,,KusundaK,237_thewife,nʲɛː.ɐ.d̪iː,nʲɛː.ɐ.d̪iː,nʲ ɛː + ɐ + d̪ iː,,Bodt2019b,,,^nʲ ɛː . ɐ . d̪ iː$,default
ProtoKusunda-237_thewife-1,,ProtoKusunda,237_thewife,neŋ.ɐ.di,neŋ.ɐ.di,n e ŋ + ɐ + d i,,Bodt2019b,,,^n e ŋ . ɐ . d i$,default
KusundaGM-238_thewind-1,,KusundaGM,238_thewind,qɐj,qɐj,q ɐ j,,Bodt2019b,,,^q ɐ j$,default
KusundaK-238_thewind-1,,KusundaK,238_thewind,qɐj,qɐj,q ɐ j,,Bodt2019b,,,^q ɐ j$,default
ProtoKusunda-238_thewind-1,,ProtoKusunda,238_thewind,qɐj,qɐj,q ɐ j,,Bodt2019b,,,^q ɐ j$,default
KusundaGM-239_thewing-1,,KusundaGM,239_thewing,ɐ.hun,ɐ.hun,ɐ + h u n,,Bodt2019b,,,^ɐ . h u n$,default
KusundaK-239_thewing-1,,KusundaK,239_thewing,ɐ.ɦun,ɐ.ɦun,ɐ + ɦ u n,,Bodt2019b,,,^ɐ . ɦ u n$,default
ProtoKusunda-239_thewing-1,,ProtoKusunda,239_thewing,ɐ.hun,ɐ.hun,ɐ + h u n,,Bodt2019b,,,^ɐ . h u n$,default
KusundaGM-240_towipe-1,,KusundaGM,240_towipe,mut̪ aː.gɔː,mut̪ aː.gɔː,m u t̪ + aː + g ɔː,,Bodt2019b,,,^m u t̪ + aː . g ɔː$,default
KusundaK-240_towipe-1,,KusundaK,240_towipe,leː ɐ.gɔː,leː ɐ.gɔː,l eː + ɐ + g ɔː,,Bodt2019b,,,^l eː + ɐ . g ɔː$,default
